symbol,name,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated
btc,Bitcoin,19494.84,374289077997,1,409756957292,23662114103.0,19614.89,19161.27,308.06,1.6056,6265731562.0,1.7025,19182275.0,21000000.0,21000000.0,69045.0,-71.74,2021-11-10 14:24:11.849000 UTC,67.81,28672.21,2013-07-06 00:00:00.000000 UTC,2022-10-18 03:05:15.010000 UTC
eth,Ethereum,1328.6,160333583155,2,,8698392798.0,1339.17,1297.64,30.41,2.3422,3756936513.0,2.3994,120527154.75,120527154.746356,,4878.26,-72.72,2021-11-10 14:24:19.604000 UTC,0.43,307210.85,2015-10-20 00:00:00.000000 UTC,2022-10-18 03:05:06.300000 UTC
usdt,Tether,1.0,68488007086,3,,30216495050.0,1.0,1.0,0.0,0.1359,97911682.0,0.1432,68442559804.79,68442559804.7881,,1.32,-24.37,2018-07-24 00:00:00.000000 UTC,0.57,74.78,2015-03-02 00:00:00.000000 UTC,2022-10-18 03:02:00.181000 UTC
bnb,BNB,274.46,44807811887,4,45312700938,44544105.0,275.93,270.23,3.04,1.1202,489260167.0,1.104,163276974.63,163276974.63,165116760.0,686.31,-60.01,2021-05-10 07:24:17.097000 UTC,0.04,689132.04,2017-10-19 00:00:00.000000 UTC,2022-10-18 03:05:25.807000 UTC
usdc,USD Coin,1.0,44771407607,5,,3165227497.0,1.0,1.0,0.0,0.1643,-195118363.19,-0.4339,44753448297.7,44753313027.8363,,1.17,-14.69,2019-05-08 00:40:28.300000 UTC,0.89,12.17,2021-05-19 13:14:05.611000 UTC,2022-10-18 03:04:18.217000 UTC
xrp,XRP,0.47,23700305744,6,47507964561,1410276442.0,0.48,0.46,0.01,1.8229,383075788.0,1.6429,49887015710.0,99989258607.0,100000000000.0,3.4,-86.02,2018-01-07 00:00:00.000000 UTC,0.0,17582.29,2014-05-22 00:00:00.000000 UTC,2022-10-18 03:05:39.205000 UTC
busd,Binance USD,1.0,21312086868,7,,6877962681.0,1.0,1.0,0.0,0.066,31965335.0,0.1502,21310208702.81,21310208702.81,,1.15,-13.35,2020-03-13 02:35:42.953000 UTC,0.9,10.98,2021-05-19 13:04:37.445000 UTC,2022-10-18 03:04:42.656000 UTC
ada,Cardano,0.37,12474526668,8,16598147319,340829168.0,0.37,0.37,0.0,0.1881,38944246.0,0.3132,33820262543.95,45000000000.0,45000000000.0,3.09,-88.05,2021-09-02 06:00:10.474000 UTC,0.02,1815.82,2020-03-13 02:22:55.044000 UTC,2022-10-18 03:06:05.038000 UTC
sol,Solana,30.93,11084892421,9,,643686318.0,31.44,29.93,0.99,3.3005,368304665.0,3.4368,357983554.6,508180963.57,,259.96,-88.09,2021-11-06 21:54:35.825000 UTC,0.5,6083.06,2020-05-11 19:35:23.449000 UTC,2022-10-18 03:06:07.057000 UTC
doge,Dogecoin,0.06,8130654927,10,,175705100.0,0.06,0.06,0.0,1.447,127245976.0,1.5899,136526406383.71,,,0.73,-91.86,2021-05-08 05:08:23.458000 UTC,0.0,68431.14,2015-05-06 00:00:00.000000 UTC,2022-10-18 03:05:02.599000 UTC
dot,Polkadot,6.21,7223958116,11,,182893449.0,6.28,6.13,0.08,1.2644,100364074.0,1.4089,1162051620.46,1242999972.99454,,54.98,-88.69,2021-11-04 14:10:09.301000 UTC,2.7,130.47,2020-08-20 05:48:11.359000 UTC,2022-10-18 03:05:15.589000 UTC
matic,Polygon,0.86,6384683074,12,8579834474,364757024.0,0.87,0.8,0.06,7.0966,419459110.0,7.0317,7441499126.62,10000000000.0,10000000000.0,2.92,-70.58,2021-12-27 02:08:34.307000 UTC,0.0,27191.61,2019-05-10 00:00:00.000000 UTC,2022-10-18 03:04:26.928000 UTC
shib,Shiba Inu,0.0,6104838360,13,,112598247.0,0.0,0.0,0.0,1.0652,69602309.0,1.1533,589373023552323.0,999991089484642.0,,0.0,-87.98,2021-10-28 03:54:55.568000 UTC,0.0,18376622.61,2020-11-28 11:26:25.838000 UTC,2022-10-18 03:05:10.999000 UTC
dai,Dai,1.0,6000855719,14,6000855719,328146783.0,1.0,1.0,0.0,0.0919,-14550442.83,-0.2419,6001359359.08,6001359359.08148,6001359359.08148,1.22,-17.97,2020-03-13 03:02:50.373000 UTC,0.9,10.7,2019-11-25 00:04:18.137000 UTC,2022-10-18 03:02:03.190000 UTC
steth,Lido Staked Ether,1322.98,5884398083,15,5884398083,15434256.0,1333.48,1291.0,30.75,2.3793,145898261.0,2.5425,4440099.62,4440099.61541859,4440099.61541859,4829.57,-72.58,2021-11-10 14:40:47.256000 UTC,482.9,174.28,2020-12-22 04:08:21.854000 UTC,2022-10-18 03:05:27.286000 UTC
trx,TRON,0.06,5754425978,16,,313672725.0,0.06,0.06,0.0,0.4197,30006145.0,0.5242,92308308647.9,101900409184.273,,0.23,-73.09,2018-01-05 00:00:00.000000 UTC,0.0,3354.96,2017-11-12 00:00:00.000000 UTC,2022-10-18 03:05:47.953000 UTC
avax,Avalanche,16.11,4778787415,17,11608156585,155456826.0,16.33,15.7,0.39,2.4964,119849546.0,2.5725,296405972.26,411155239.918671,720000000.0,144.96,-88.88,2021-11-21 14:18:56.538000 UTC,2.8,475.57,2020-12-31 13:15:21.540000 UTC,2022-10-18 03:05:39.247000 UTC
wbtc,Wrapped Bitcoin,19455.16,4762960164,18,4762960164,174638667.0,19628.16,19140.35,306.76,1.602,77125307.0,1.6459,244555.97,244555.97136141,244555.97136141,70643.0,-72.43,2021-11-10 14:40:19.650000 UTC,3139.17,520.42,2019-04-02 00:00:00.000000 UTC,2022-10-18 03:05:21.259000 UTC
uni,Uniswap,6.31,4756672373,19,6310536909,88482949.0,6.43,6.05,0.24,3.9329,175318990.0,3.8268,753766667.0,1000000000.0,1000000000.0,44.92,-85.95,2021-05-03 05:25:04.822000 UTC,1.03,512.59,2020-09-17 01:20:38.214000 UTC,2022-10-18 03:05:16.350000 UTC
okb,OKB,16.84,4237488349,20,,19481486.0,17.07,16.5,0.24,1.4724,59226510.0,1.4175,251627611.56,300000000.0,,44.01,-61.72,2021-05-03 01:03:16.108000 UTC,0.58,2801.36,2019-01-14 00:00:00.000000 UTC,2022-10-18 03:04:40.409000 UTC
leo,LEO Token,4.51,4207470469,21,,1233235.0,4.54,4.38,0.01,0.1903,14449451.0,0.3446,933651339.9,985239504.0,,8.14,-44.6,2022-02-08 17:40:10.285000 UTC,0.8,463.49,2019-12-24 15:14:35.376000 UTC,2022-10-18 03:04:46.423000 UTC
ltc,Litecoin,51.5,3681417579,22,4330524802,201575701.0,52.04,51.15,0.3,0.5806,25813201.0,0.7061,71409145.73,84000000.0,84000000.0,410.26,-87.43,2021-05-10 03:13:07.904000 UTC,1.15,4387.56,2015-01-14 00:00:00.000000 UTC,2022-10-18 03:05:26.693000 UTC
atom,Cosmos Hub,12.47,3643551491,23,,231767472.0,12.59,11.74,0.66,5.5714,189499271.0,5.4863,292586163.83,,,44.45,-71.98,2022-01-17 00:34:41.497000 UTC,1.16,973.48,2020-03-13 02:27:44.591000 UTC,2022-10-18 03:05:21.658000 UTC
link,Chainlink,7.25,3570900617,24,7263834064,278766390.0,7.36,7.1,0.15,2.1605,80492758.0,2.3061,491599971.23,1000000000.0,1000000000.0,52.7,-86.22,2021-05-10 00:13:57.214000 UTC,0.15,4801.95,2017-11-29 00:00:00.000000 UTC,2022-10-18 03:05:14.679000 UTC
etc,Ethereum Classic,23.81,3274703901,25,5020543180,242184218.0,24.07,22.97,0.8,3.4546,113815491.0,3.6007,137431366.93,210700000.0,210700000.0,167.09,-85.73,2021-05-06 18:34:22.133000 UTC,0.62,3775.68,2016-07-25 00:00:00.000000 UTC,2022-10-18 03:05:38.292000 UTC
ftt,FTX,23.98,3209226215,26,7905027244,70014077.0,24.23,23.5,0.36,1.5071,49004610.0,1.5507,133618094.98,329130640.912023,329130640.912023,84.18,-71.47,2021-09-09 16:59:43.151000 UTC,1.15,1989.05,2019-09-06 00:00:00.000000 UTC,2022-10-18 03:05:03.349000 UTC
qnt,Quant,200.13,2918869952,27,9124760688,362150557.0,224.6,192.53,6.33,3.2653,317450297.0,12.203,14544190.76,14612493.0,45467000.0,427.42,-53.05,2021-09-11 09:15:00.668000 UTC,0.22,92909.52,2018-08-23 00:00:00.000000 UTC,2022-10-18 03:04:59.137000 UTC
xlm,Stellar,0.11,2897165687,28,5656334078,63818645.0,0.12,0.11,0.0,0.2527,14109007.0,0.4894,25610839326.52,50001787564.2533,50001787564.2533,0.88,-87.08,2018-01-03 00:00:00.000000 UTC,0.0,23660.33,2015-03-05 00:00:00.000000 UTC,2022-10-18 03:05:08.379000 UTC
cro,Cronos,0.11,2731514218,29,,38134537.0,0.11,0.1,0.0,4.165,110554955.0,4.2181,25263013692.0,30263013692.0,,0.97,-88.8,2021-11-24 15:53:54.855000 UTC,0.01,792.13,2019-02-08 00:00:00.000000 UTC,2022-10-18 03:04:48.805000 UTC
xmr,Monero,142.91,2596498124,30,,71430366.0,144.95,142.65,-0.33,-0.2279,-1750316.47,-0.0674,18147820.38,,,542.33,-73.62,2018-01-09 00:00:00.000000 UTC,0.22,66084.27,2015-01-14 00:00:00.000000 UTC,2022-10-18 03:05:38.366000 UTC
near,NEAR Protocol,3.03,2465436178,31,3034084770,100063929.0,3.08,2.97,0.06,1.9165,49126365.0,2.0331,812579860.15,1000000000.0,1000000000.0,20.44,-85.16,2022-01-16 22:09:45.873000 UTC,0.53,475.91,2020-11-04 16:09:15.137000 UTC,2022-10-18 03:04:46.443000 UTC
algo,Algorand,0.33,2290389672,32,3263549858,64966752.0,0.33,0.32,0.01,2.0615,48710485.0,2.173,7018093094.82,7248609375.92464,10000000000.0,3.56,-90.84,2019-06-20 14:51:19.480000 UTC,0.11,209.82,2020-03-13 02:20:48.438000 UTC,2022-10-18 03:05:41.405000 UTC
bch,Bitcoin Cash,109.78,2109929081,33,2307275293,468873681.0,111.08,109.35,0.28,0.2554,7042261.0,0.3349,19203824.9,21000000.0,21000000.0,3785.82,-97.1,2017-12-20 00:00:00.000000 UTC,76.93,42.82,2018-12-16 00:00:00.000000 UTC,2022-10-18 03:05:15.490000 UTC
lunc,Terra Luna Classic,0.0,1836070578,34,,188282865.0,0.0,0.0,0.0,1.171,17040562.0,0.9368,6885199564847.2,6907072876045.07,,119.18,-100.0,2022-04-05 12:24:58.854000 UTC,0.0,26570.93,2022-05-13 02:34:40.340000 UTC,2022-10-18 03:05:01.717000 UTC
vet,VeChain,0.02,1676586936,35,2004950650,47331986.0,0.02,0.02,0.0,1.3085,22235306.0,1.344,72511146418.0,85985041177.0,86712634466.0,0.28,-91.77,2021-04-19 01:08:21.675000 UTC,0.0,1105.59,2020-03-13 02:29:59.652000 UTC,2022-10-18 03:04:52.685000 UTC
flow,Flow,1.53,1586511182,36,2081266412,30728522.0,1.57,1.48,0.05,3.3939,50833633.0,3.3102,1036200000.0,1359340091.58511,1359340091.58511,42.4,-96.39,2021-04-05 13:49:10.098000 UTC,1.24,23.97,2022-06-18 20:11:35.436000 UTC,2022-10-18 03:04:21.740000 UTC
fil,Filecoin,5.21,1560967305,37,10247684890,95795895.0,5.27,5.09,0.1,1.8618,31705303.0,2.0732,299590017.0,1966795897.0,1966795897.0,236.84,-97.8,2021-04-01 13:29:41.564000 UTC,4.76,9.41,2022-10-13 10:37:27.974000 UTC,2022-10-18 03:04:48.149000 UTC
hbar,Hedera,0.06,1541752286,38,3165432138,43768929.0,0.06,0.06,0.0,4.3028,65946236.0,4.4685,24352951174.89,50000000000.0,50000000000.0,0.57,-88.88,2021-09-15 10:40:28.318000 UTC,0.01,541.98,2020-01-02 17:30:24.852000 UTC,2022-10-18 03:04:48.593000 UTC
ape,ApeCoin,4.52,1421450475,39,4523760835,94406180.0,4.61,4.49,0.03,0.6194,9081937.0,0.643,314218750.0,1000000000.0,1000000000.0,26.7,-83.05,2022-04-28 21:44:21.164000 UTC,3.1,45.97,2022-06-15 09:20:22.479000 UTC,2022-10-18 03:04:37.571000 UTC
xcn,Chain,0.06,1370058120,40,3410068020,12751097.0,0.06,0.06,-0.0,-1.2893,-14638066.0,-1.0571,21482775365.82,53470523779.0,53470523779.0,0.18,-65.4,2022-05-27 11:45:24.820000 UTC,0.0,2118.81,2022-06-14 06:35:07.084000 UTC,2022-10-18 03:05:01.679000 UTC
frax,Frax,1.0,1362121943,41,1362121943,6974635.0,1.01,1.0,0.0,0.4119,2347410.0,0.1726,1363108793.49,1363108793.49405,1363108793.49405,1.14,-12.34,2021-02-07 12:55:35.766000 UTC,0.89,12.12,2021-12-04 05:33:57.315000 UTC,2022-10-18 03:04:44.101000 UTC
icp,Internet Computer,5.04,1354820124,42,2368503083,30631868.0,5.13,4.99,0.04,0.8185,12270798.0,0.914,268397445.39,491039287.919733,469213710.0,700.65,-99.28,2021-05-10 16:05:53.653000 UTC,4.69,7.46,2022-10-13 10:37:27.273000 UTC,2022-10-18 03:04:31.244000 UTC
egld,Elrond,56.77,1345758147,43,1784951890,31574805.0,57.9,55.29,1.34,2.4174,33247932.0,2.5332,23685926.0,24446858.0,31415926.0,545.64,-89.59,2021-11-23 10:33:26.737000 UTC,6.51,773.21,2020-10-07 01:44:53.554000 UTC,2022-10-18 03:04:50.127000 UTC
xtz,Tezos,1.39,1255093305,44,,16757086.0,1.41,1.35,0.03,2.3909,29288150.0,2.3893,905050553.18,,,9.12,-84.79,2021-10-04 00:41:18.025000 UTC,0.35,295.65,2018-12-07 00:00:00.000000 UTC,2022-10-18 03:04:44.832000 UTC
sand,The Sandbox,0.79,1193021362,45,2379427585,105730375.0,0.8,0.77,0.02,2.4393,29440213.0,2.5301,1504170208.22,3000000000.0,3000000000.0,8.4,-90.55,2021-11-25 06:04:40.957000 UTC,0.03,2637.08,2020-11-04 15:59:14.441000 UTC,2022-10-18 03:04:44.412000 UTC
mana,Decentraland,0.65,1171822684,46,1417504141,78918998.0,0.66,0.64,0.01,1.1278,15905459.0,1.376,1813313983.94,2193488927.32015,2193488927.32015,5.85,-88.95,2021-11-25 10:04:18.534000 UTC,0.01,6896.28,2017-10-31 00:00:00.000000 UTC,2022-10-18 03:06:01.350000 UTC
axs,Axie Infinity,11.09,1140951184,47,3000052390,42003929.0,11.28,10.91,0.17,1.59,20007709.0,1.7849,102683813.36,270000000.0,270000000.0,164.9,-93.26,2021-11-06 19:29:29.482000 UTC,0.12,8881.15,2020-11-06 08:05:43.662000 UTC,2022-10-18 03:05:30.232000 UTC
aave,Aave,78.2,1105720609,48,1252255392,119532806.0,79.66,75.12,2.88,3.8175,42480641.0,3.9954,14127732.94,16000000.0,16000000.0,661.69,-88.17,2021-05-18 21:19:59.514000 UTC,26.02,200.76,2020-11-05 09:20:11.928000 UTC,2022-10-18 03:06:01.111000 UTC
eos,EOS,1.07,1081406418,49,,87850952.0,1.08,1.04,0.03,2.4607,27510093.0,2.6103,1012112751.02,,,22.71,-95.3,2018-04-29 07:50:33.540000 UTC,0.5,112.67,2017-10-23 00:00:00.000000 UTC,2022-10-18 03:04:23.928000 UTC
tkx,Tokenize Xchange,13.28,1063562824,50,1329520006,64971648.0,13.37,12.64,0.64,5.0537,52074425.0,5.1483,79996000.0,100000000.0,100000000.0,13.37,-0.58,2022-10-18 00:40:52.853000 UTC,0.11,11849.95,2019-04-28 00:00:00.000000 UTC,2022-10-18 03:05:50.764000 UTC
ldo,Lido DAO,1.51,1046053735,51,1509651376,41787677.0,1.55,1.37,0.14,10.2411,97175718.0,10.2411,692910794.88,1000000000.0,1000000000.0,7.3,-79.32,2021-08-20 08:35:20.158000 UTC,0.41,271.8,2022-06-18 20:55:12.035000 UTC,2022-10-18 03:04:42.746000 UTC
theta,Theta Network,1.02,1019139743,52,1019139743,15490412.0,1.03,1.0,0.02,1.91,21222775.0,2.1267,1000000000.0,1000000000.0,1000000000.0,15.72,-93.52,2021-04-16 13:15:11.190000 UTC,0.04,2422.64,2020-03-13 02:24:16.483000 UTC,2022-10-18 03:04:49.486000 UTC
ht,Huobi,7.6,1000639670,53,3819477255,90144051.0,8.04,6.67,0.92,13.7195,127804584.0,14.6425,130991704.25,500000000.0,500000000.0,39.66,-80.77,2021-05-12 14:42:21.586000 UTC,0.91,739.35,2019-01-30 00:00:00.000000 UTC,2022-10-18 03:05:44.249000 UTC
chz,Chiliz,0.19,993918003,54,1653203579,131802441.0,0.19,0.18,0.01,3.3926,33484968.0,3.4864,5344064580.0,8888888888.0,8888888888.0,0.88,-78.83,2021-03-13 08:04:21.200000 UTC,0.0,4426.43,2019-09-28 00:00:00.000000 UTC,2022-10-18 03:05:53.634000 UTC
mkr,Maker,1097.78,991223623,55,1105891014,87546780.0,1113.3,980.4,111.64,11.3204,101174648.0,11.3673,901310.95,977631.036950888,1005577.0,6292.31,-82.52,2021-05-03 21:54:29.333000 UTC,168.36,553.23,2020-03-16 20:52:36.527000 UTC,2022-10-18 03:06:05.185000 UTC
kcs,KuCoin,9.9,967976737,56,,998901.0,9.94,9.74,0.14,1.4489,13996110.0,1.4671,97724482.63,145224482.632494,,28.83,-65.65,2021-12-01 15:09:35.541000 UTC,0.34,2788.1,2019-02-07 00:00:00.000000 UTC,2022-10-18 03:04:17.069000 UTC
cusdc,cUSDC,0.02,956316619,57,,14.7,0.02,0.02,0.0,0.125,8444576.0,0.8909,42183479103.98,42183479103.9841,,0.06,-61.47,2020-10-21 11:24:27.820000 UTC,0.01,265.24,2021-03-04 08:11:37.438000 UTC,2022-10-18 03:05:57.812000 UTC
bsv,Bitcoin SV,48.64,933613691,58,,15187213.0,49.09,48.33,0.21,0.4428,3976577.0,0.4278,19198945.39,21000000.0,,489.75,-90.07,2021-04-16 17:09:04.630000 UTC,42.02,15.73,2018-11-23 00:00:00.000000 UTC,2022-10-18 03:04:55.736000 UTC
usdp,Pax Dollar,1.0,896942857,59,,57858676.0,1.0,0.99,-0.0,-0.019,1131068.0,0.1263,898350641.78,898350641.78,,1.13,-11.53,2018-10-15 07:09:12.459000 UTC,0.86,15.53,2021-05-19 13:14:42.046000 UTC,2022-10-18 03:05:44.579000 UTC
tusd,TrueUSD,1.0,880111095,60,,30829328.0,1.0,1.0,0.0,0.0546,4851481.0,0.5543,879771120.3,879771120.29547,,1.62,-38.23,2018-08-26 20:41:09.375000 UTC,0.88,13.16,2020-03-12 10:47:51.380000 UTC,2022-10-18 03:05:19.910000 UTC
usdd,USDD,1.0,775829940,61,,49788193.0,1.0,1.0,0.0,0.1404,10200106.0,1.3322,775601816.28,,,1.03,-2.84,2022-05-12 07:24:01.007000 UTC,0.93,7.78,2022-06-19 16:15:11.558000 UTC,2022-10-18 03:04:38.336000 UTC
ethw,EthereumPoW,7.11,758147055,62,,29170706.0,7.34,7.1,-0.07,-0.9204,-7666356.61,-1.0011,106808329.05,106808193.04993,,58.54,-87.86,2022-09-03 00:10:33.722000 UTC,4.17,70.59,2022-09-19 02:51:46.433000 UTC,2022-10-18 03:05:54.148000 UTC
btt,BitTorrent,0.0,735122615,63,772015399,15564635.0,0.0,0.0,0.0,1.3245,9909097.0,1.3664,942690250000000.0,990000000000000.0,990000000000000.0,0.0,-77.27,2022-01-21 04:00:31.909000 UTC,0.0,11.16,2022-06-18 21:29:51.935000 UTC,2022-10-18 03:04:47.986000 UTC
xec,eCash,0.0,726549180,64,794632967,5961604.0,0.0,0.0,0.0,1.6728,13530656.0,1.8977,19200729673303.0,21000000000000.0,21000000000000.0,0.0,-90.04,2021-09-04 17:09:31.137000 UTC,0.0,104.87,2021-07-20 20:49:46.212000 UTC,2022-10-18 03:05:53.888000 UTC
miota,IOTA,0.25,709243047,65,,9796971.0,0.26,0.25,0.01,2.0743,14743576.0,2.1229,2779530283.28,2779530283.0,,5.25,-95.14,2017-12-19 00:00:00.000000 UTC,0.08,212.57,2020-03-13 02:22:41.168000 UTC,2022-10-18 03:05:53.983000 UTC
