symbol,name,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated
zec,Zcash,52.61,679959282,66,1104780298,61175447.0,53.31,51.4,0.98,1.8946,13074560.0,1.9605,12924872.89,21000000.0,21000000.0,3191.93,-98.35,2016-10-29 00:00:00.000000 UTC,19.75,166.35,2020-03-13 02:20:55.002000 UTC,2022-10-18 03:04:57.387000 UTC
cake,PancakeSwap,4.61,658302952,67,3457914547,31947204.0,4.67,4.57,0.03,0.7463,-20715357.47,-3.0508,142781785.75,335680613.787207,750000000.0,43.96,-89.51,2021-04-30 10:08:22.934000 UTC,0.19,2271.53,2020-11-03 14:29:34.165000 UTC,2022-10-18 03:04:48.005000 UTC
gt,Gate,4.46,649504038,68,,2111022.0,4.48,4.41,0.02,0.4439,4959428.0,0.7694,145377816.68,300000000.0,,12.94,-65.48,2021-05-12 11:39:16.531000 UTC,0.26,1634.76,2020-03-13 02:18:02.481000 UTC,2022-10-18 03:05:49.448000 UTC
cdai,cDAI,0.02,636993649,69,,140.2,0.02,0.02,0.0,0.0718,8265989.0,1.3147,28855175444.71,28855175444.7141,,0.03,-30.12,2020-10-12 21:29:00.007000 UTC,0.01,202.88,2020-03-18 04:29:40.819000 UTC,2022-10-18 03:04:46.183000 UTC
grt,The Graph,0.09,633953395,70,856662155,20601829.0,0.09,0.08,0.0,0.9379,5371721.0,0.8546,7400273157.0,10000000000.0,10000000000.0,2.84,-96.99,2021-02-12 07:28:45.775000 UTC,0.08,7.22,2022-10-13 10:37:40.379000 UTC,2022-10-18 03:04:55.222000 UTC
hnt,Helium,4.57,595956635,71,1017471525,2681613.0,4.62,4.5,0.05,1.1474,6829521.0,1.1593,130616264.27,223000000.0,223000000.0,54.88,-91.69,2021-11-12 23:08:25.301000 UTC,0.11,3928.92,2020-04-18 00:19:10.902000 UTC,2022-10-18 03:04:37.838000 UTC
osmo,Osmosis,1.22,567055748,72,1217533360,10505601.0,1.24,1.18,0.04,2.9693,15219025.0,2.7579,465741446.0,325000000.0,1000000000.0,11.25,-89.15,2022-03-04 05:12:18.707000 UTC,0.68,79.44,2022-06-18 20:27:33.261000 UTC,2022-10-18 03:04:53.603000 UTC
neo,NEO,8.0,564514894,73,,18382849.0,8.1,7.82,0.16,2.0597,12825866.0,2.3248,70530000.0,100000000.0,,198.38,-95.97,2018-01-15 00:00:00.000000 UTC,0.08,10115.65,2016-10-21 00:00:00.000000 UTC,2022-10-18 03:04:55.438000 UTC
snx,Synthetix Network,2.31,554052135,74,698105742,65414813.0,2.39,2.26,0.04,1.6815,8249324.0,1.5114,240053020.83,302466829.088774,302466829.088774,28.53,-91.91,2021-02-14 01:12:38.505000 UTC,0.03,6534.89,2019-01-06 00:00:00.000000 UTC,2022-10-18 03:04:34.250000 UTC
ceth,cETH,26.7,553403124,75,,11.96,26.84,26.06,0.64,2.4573,11739643.0,2.1673,20723176.67,20723176.6709124,,97.75,-72.68,2021-11-21 12:39:57.508000 UTC,1.89,1315.72,2020-03-13 02:22:33.711000 UTC,2022-10-18 03:01:47.753000 UTC
evmos,Evmos,1.69,546143644,76,,2160351.0,1.72,1.57,0.11,7.0827,36131178.0,7.0844,324391777.42,1000000000.0,,6.84,-75.32,2022-04-28 21:20:31.780000 UTC,1.12,50.99,2022-06-13 10:08:39.859000 UTC,2022-10-18 03:05:58.410000 UTC
ftm,Fantom,0.21,538885928,77,673301845,83367439.0,0.21,0.21,0.01,2.8343,15420107.0,2.9458,2541152731.01,3175000000.0,3175000000.0,3.46,-93.87,2021-10-28 05:19:39.845000 UTC,0.0,11047.92,2020-03-13 02:25:38.280000 UTC,2022-10-18 03:05:59.247000 UTC
xrd,Radix,0.05,536168729,78,1285598321,323133.0,0.06,0.05,-0.0,-2.597,-13401071.06,-2.4385,10009385741.46,12409367778.043,24000000000.0,0.65,-91.77,2021-11-14 16:09:27.130000 UTC,0.05,1.81,2022-10-15 05:27:24.206000 UTC,2022-10-18 03:05:58.307000 UTC
ar,Arweave,10.16,508978953,79,670397429,12632867.0,10.25,9.81,0.22,2.2337,11158240.0,2.2414,50108502.0,64598643.0,66000000.0,89.24,-88.62,2021-11-05 04:14:42.689000 UTC,0.3,3299.59,2020-01-31 06:47:36.543000 UTC,2022-10-18 03:04:40.545000 UTC
paxg,PAX Gold,1645.02,499767343,80,,6265298.0,1660.21,1640.56,3.02,0.1839,970569.0,0.1946,303808.21,303808.208,,2241.37,-26.61,2021-05-17 19:02:29.657000 UTC,1399.64,17.53,2019-11-18 03:09:35.959000 UTC,2022-10-18 03:04:37.628000 UTC
nexo,NEXO,0.88,493835992,81,881849971,3220908.0,0.88,0.87,0.01,1.7147,8118132.0,1.6714,560000010.01,1000000000.0,1000000000.0,4.07,-78.32,2021-05-12 14:37:47.535000 UTC,0.05,1853.04,2018-09-13 00:00:00.000000 UTC,2022-10-18 03:04:35.217000 UTC
crv,Curve DAO,0.88,482574207,82,2920356695,73469360.0,0.9,0.81,0.07,8.6883,163397933.0,51.1936,545809088.58,1837955208.95409,3303030299.0,15.37,-94.25,2020-08-14 00:00:00.000000 UTC,0.33,166.65,2020-11-05 13:09:50.181000 UTC,2022-10-18 03:05:14.155000 UTC
ens,Ethereum Name Service,18.71,481230567,83,1866447704,84496436.0,19.9,18.66,-0.87,-4.4405,-24117181.74,-4.7724,25783233.34,100000000.0,100000000.0,83.4,-77.61,2021-11-11 02:20:01.099000 UTC,7.45,150.53,2022-06-14 02:00:36.378000 UTC,2022-10-18 03:05:26.706000 UTC
bit,BitDAO,0.44,476217615,84,4428255661,8001822.0,0.44,0.44,0.0,0.7737,3330635.0,0.7043,1075406778.14,10000000000.0,10000000000.0,3.1,-85.72,2021-11-12 04:54:56.433000 UTC,0.4,10.17,2022-06-18 20:44:32.363000 UTC,2022-10-18 03:04:41.949000 UTC
cspr,Casper Network,0.05,476077466,85,,62398909.0,0.05,0.05,-0.0,-3.9397,-18753655.88,-3.7899,10430635438.0,11223229847.0,,1.33,-96.55,2021-05-12 00:00:00.000000 UTC,0.02,103.99,2022-06-18 20:14:44.694000 UTC,2022-10-18 03:05:44.331000 UTC
zil,Zilliqa,0.03,471139440,86,661184614,27729733.0,0.03,0.03,0.0,3.6295,16622863.0,3.6573,14963942050.8,21000000000.0,21000000000.0,0.26,-87.66,2021-05-06 17:33:45.940000 UTC,0.0,1214.9,2020-03-13 02:22:55.161000 UTC,2022-10-18 03:04:57.686000 UTC
rune,THORChain,1.54,461970290,87,768156681,39441006.0,1.56,1.47,0.06,4.2241,18522210.0,4.1769,300700561.0,500000000.0,500000000.0,20.87,-92.64,2021-05-19 00:30:09.436000 UTC,0.01,17944.13,2019-09-28 00:00:00.000000 UTC,2022-10-18 03:04:30.692000 UTC
twt,Trust Wallet,1.1,459540685,88,,12473338.0,1.11,1.03,0.06,5.8754,24895594.0,5.7278,416649900.0,1000000000.0,,1.64,-32.73,2021-09-05 04:29:59.672000 UTC,0.0,39625.46,2020-06-09 09:15:06.983000 UTC,2022-10-18 03:04:36.279000 UTC
dash,Dash,41.05,450463996,89,,28942646.0,41.75,41.02,-0.54,-1.307,-5421226.24,-1.1892,10961289.92,18920000.0,,1493.59,-97.25,2017-12-20 00:00:00.000000 UTC,0.21,19114.03,2014-02-14 00:00:00.000000 UTC,2022-10-18 03:05:47.197000 UTC
fxs,Frax Share,6.64,449490763,90,664969065,10458941.0,6.71,5.9,0.68,11.319,46911002.0,11.6526,67476085.2,99822984.1145714,99822984.1145714,42.8,-84.44,2022-01-12 15:22:27.465000 UTC,1.5,343.18,2021-06-25 16:50:51.447000 UTC,2022-10-18 03:04:43.605000 UTC
klay,Klaytn,0.14,444597189,91,,18783158.0,0.15,0.14,0.0,1.01,4384581.0,0.996,3082068054.24,,,4.34,-96.68,2021-03-30 03:44:28.828000 UTC,0.06,138.67,2020-04-29 08:19:34.574000 UTC,2022-10-18 03:04:59.978000 UTC
enj,Enjin Coin,0.43,434928484,92,434928484,15857303.0,0.44,0.43,0.01,1.7403,7901521.0,1.8504,1000000000.0,1000000000.0,1000000000.0,4.82,-90.97,2021-11-25 09:53:41.955000 UTC,0.02,2231.25,2017-11-12 00:00:00.000000 UTC,2022-10-18 03:04:55.430000 UTC
rpl,Rocket Pool,23.04,434435431,93,434435431,1537057.0,23.24,22.35,0.6,2.6538,11411009.0,2.6975,18859620.88,18859620.8789177,18859620.8789177,59.46,-61.22,2021-11-09 04:03:31.003000 UTC,0.01,260493.14,2018-08-28 00:00:00.000000 UTC,2022-10-18 03:04:50.234000 UTC
xdc,XDC Network,0.03,431890453,94,,4397825.0,0.03,0.03,-0.0,-0.5741,-1506919.03,-0.3477,13787303814.15,37787301349.95,,0.19,-83.75,2021-08-21 04:39:48.324000 UTC,0.0,7824.06,2019-07-22 00:00:00.000000 UTC,2022-10-18 03:04:09.761000 UTC
bat,Basic Attention,0.29,431776028,95,432564657,36923673.0,0.29,0.28,0.0,1.0363,4933160.0,1.1557,1497265277.42,1500000000.0,1500000000.0,1.9,-84.83,2021-11-28 00:23:51.354000 UTC,0.07,298.37,2017-07-16 00:00:00.000000 UTC,2022-10-18 03:05:22.827000 UTC
kava,Kava,1.41,417938717,96,,7474850.0,1.43,1.4,0.01,0.4874,3999822.0,0.9663,297035793.0,299511406.0,,9.12,-84.57,2021-08-30 11:10:02.948000 UTC,0.29,390.02,2020-03-13 02:24:16.835000 UTC,2022-10-18 03:05:55.866000 UTC
xaut,Tether Gold,1685.63,415969204,97,,641700.0,1687.4,1671.45,10.98,0.656,3134806.0,0.7593,246524.33,246524.33,,2096.29,-19.51,2021-05-19 12:57:30.922000 UTC,1447.84,16.54,2020-03-19 13:45:41.821000 UTC,2022-10-18 03:05:15.390000 UTC
stx,Stacks,0.31,412061869,98,559410514,12486904.0,0.31,0.3,0.0,1.5397,6896775.0,1.7022,1339139074.63,1352464600.0,1818000000.0,3.39,-90.92,2021-12-01 01:32:34.725000 UTC,0.05,575.08,2020-03-13 02:29:26.415000 UTC,2022-10-18 03:05:02.657000 UTC
cel,Celsius Network,0.97,408684534,99,,12344087.0,1.03,0.95,-0.05,-4.6198,-19726922.73,-4.6047,423415980.35,692753441.4971,,8.05,-88.01,2021-06-04 00:04:12.584000 UTC,0.03,3583.62,2018-12-07 00:00:00.000000 UTC,2022-10-18 03:05:57.744000 UTC
luna,Terra,2.62,403356528,100,,104541370.0,2.66,2.59,-0.01,-0.5294,-2249213.33,-0.5545,154289403.2,1033418543.84896,,18.87,-86.12,2022-05-28 09:18:14.847000 UTC,1.53,70.89,2022-08-29 00:11:56.615000 UTC,2022-10-18 03:04:28.804000 UTC
btc,Bitcoin,19495.83,373994906166,1,409434909544,23635534610.0,19614.89,19161.27,320.63,1.6721,6016276263.0,1.6349,19182275.0,21000000.0,21000000.0,69045.0,-71.74,2021-11-10 14:24:11.849000 UTC,67.81,28672.21,2013-07-06 00:00:00.000000 UTC,2022-10-18 03:17:57.187000 UTC
eth,Ethereum,1328.97,160141557001,2,,8692425692.0,1339.17,1297.66,31.31,2.4127,3673859924.0,2.348,120527154.75,120527154.746356,,4878.26,-72.72,2021-11-10 14:24:19.604000 UTC,0.43,307210.85,2015-10-20 00:00:00.000000 UTC,2022-10-18 03:17:47.581000 UTC
usdt,Tether,1.0,68450499310,3,,30094892750.0,1.0,1.0,-0.0,-0.0495,46252871.0,0.0676,68442559804.79,68442559804.7881,,1.32,-24.37,2018-07-24 00:00:00.000000 UTC,0.57,74.78,2015-03-02 00:00:00.000000 UTC,2022-10-18 03:17:01.728000 UTC
bnb,BNB,274.18,44764400272,4,45268800166,479307238.0,275.93,270.23,2.5,0.9195,464587534.0,1.0487,163276974.63,163276974.63,165116760.0,686.31,-60.01,2021-05-10 07:24:17.097000 UTC,0.04,689132.04,2017-10-19 00:00:00.000000 UTC,2022-10-18 03:17:45.658000 UTC
usdc,USD Coin,1.0,44746550394,5,,3157504618.0,1.0,1.0,0.0,0.0266,-194002817.45,-0.4317,44749274908.97,44753313027.8363,,1.17,-14.69,2019-05-08 00:40:28.300000 UTC,0.89,12.17,2021-05-19 13:14:05.611000 UTC,2022-10-18 03:18:47.504000 UTC
xrp,XRP,0.47,23688316085,6,47483930934,1396914226.0,0.48,0.46,0.01,1.9314,386074322.0,1.6568,49887015710.0,99989258607.0,100000000000.0,3.4,-86.02,2018-01-07 00:00:00.000000 UTC,0.0,17582.29,2014-05-22 00:00:00.000000 UTC,2022-10-18 03:18:35.998000 UTC
busd,Binance USD,1.0,21295239690,7,,6871009217.0,1.0,1.0,0.0,0.0627,16819322.0,0.079,21310208702.81,21310208702.81,,1.15,-13.35,2020-03-13 02:35:42.953000 UTC,0.9,10.98,2021-05-19 13:04:37.445000 UTC,2022-10-18 03:18:57.270000 UTC
ada,Cardano,0.37,12469320947,8,16591220778,340829629.0,0.37,0.37,0.0,0.4034,27744599.0,0.223,33820262543.95,45000000000.0,45000000000.0,3.09,-88.05,2021-09-02 06:00:10.474000 UTC,0.02,1815.82,2020-03-13 02:22:55.044000 UTC,2022-10-18 03:17:34.679000 UTC
sol,Solana,30.95,11081374224,9,,642929572.0,31.44,29.96,0.98,3.2813,360279555.0,3.3605,357983547.65,508180963.57,,259.96,-88.09,2021-11-06 21:54:35.825000 UTC,0.5,6083.06,2020-05-11 19:35:23.449000 UTC,2022-10-18 03:17:45.555000 UTC
doge,Dogecoin,0.06,8131821619,10,,175898872.0,0.06,0.06,0.0,1.5097,123203898.0,1.5384,136526496383.71,,,0.73,-91.86,2021-05-08 05:08:23.458000 UTC,0.0,68431.14,2015-05-06 00:00:00.000000 UTC,2022-10-18 03:18:58.114000 UTC
dot,Polkadot,6.22,7220220592,11,,181431254.0,6.28,6.13,0.08,1.2737,96063396.0,1.3484,1162051620.46,1242999972.99454,,54.98,-88.69,2021-11-04 14:10:09.301000 UTC,2.7,130.47,2020-08-20 05:48:11.359000 UTC,2022-10-18 03:18:15.638000 UTC
matic,Polygon,0.86,6385857554,12,8581412757,366152295.0,0.87,0.8,0.06,7.1773,419667167.0,7.0341,7441499126.62,10000000000.0,10000000000.0,2.92,-70.58,2021-12-27 02:08:34.307000 UTC,0.0,27191.61,2019-05-10 00:00:00.000000 UTC,2022-10-18 03:18:07.464000 UTC
shib,Shiba Inu,0.0,6096334185,13,,112772165.0,0.0,0.0,0.0,1.0879,62807704.0,1.041,589373023552323.0,999991089484642.0,,0.0,-87.98,2021-10-28 03:54:55.568000 UTC,0.0,18376622.61,2020-11-28 11:26:25.838000 UTC,2022-10-18 03:18:16.039000 UTC
dai,Dai,1.0,5994526045,14,5994526045,327570901.0,1.0,1.0,-0.0,-0.073,-20880116.4,-0.3471,6001359359.08,6001359359.08148,6001359359.08148,1.22,-17.97,2020-03-13 03:02:50.373000 UTC,0.9,10.7,2019-11-25 00:04:18.137000 UTC,2022-10-18 03:17:04.668000 UTC
steth,Lido Staked Ether,1323.01,5872468156,15,5872468156,15136382.0,1333.48,1291.0,30.86,2.3886,139747978.0,2.4377,4440099.62,4440099.61541859,4440099.61541859,4829.57,-72.58,2021-11-10 14:40:47.256000 UTC,482.9,174.28,2020-12-22 04:08:21.854000 UTC,2022-10-18 03:17:34.100000 UTC
trx,TRON,0.06,5749599279,16,,312619953.0,0.06,0.06,0.0,0.5953,24354129.0,0.4254,92308308647.9,101900409184.273,,0.23,-73.09,2018-01-05 00:00:00.000000 UTC,0.0,3354.96,2017-11-12 00:00:00.000000 UTC,2022-10-18 03:18:58.053000 UTC
avax,Avalanche,16.14,4781769816,17,11615401405,155094185.0,16.33,15.7,0.42,2.671,121890963.0,2.6157,296405965.47,411155239.918671,720000000.0,144.96,-88.88,2021-11-21 14:18:56.538000 UTC,2.8,475.57,2020-12-31 13:15:21.540000 UTC,2022-10-18 03:17:58.528000 UTC
uni,Uniswap,6.32,4760982833,18,6316255470,88095672.0,6.43,6.05,0.25,4.1776,185211651.0,4.0477,753766667.0,1000000000.0,1000000000.0,44.92,-85.95,2021-05-03 05:25:04.822000 UTC,1.03,512.59,2020-09-17 01:20:38.214000 UTC,2022-10-18 03:17:47.754000 UTC
wbtc,Wrapped Bitcoin,19459.03,4758423123,19,4758423123,174491150.0,19628.16,19147.26,311.77,1.6283,75566197.0,1.6137,244555.97,244555.97136141,244555.97136141,70643.0,-72.43,2021-11-10 14:40:19.650000 UTC,3139.17,520.42,2019-04-02 00:00:00.000000 UTC,2022-10-18 03:18:07.227000 UTC
okb,OKB,16.86,4234634028,20,,19345564.0,17.07,16.5,0.25,1.5248,60157949.0,1.4411,251627611.56,300000000.0,,44.01,-61.72,2021-05-03 01:03:16.108000 UTC,0.58,2801.36,2019-01-14 00:00:00.000000 UTC,2022-10-18 03:18:09.118000 UTC
leo,LEO Token,4.5,4203652224,21,,1234363.0,4.54,4.38,0.0,0.0083,-3839411.49,-0.0912,933651136.9,985239504.0,,8.14,-44.6,2022-02-08 17:40:10.285000 UTC,0.8,463.49,2019-12-24 15:14:35.376000 UTC,2022-10-18 03:18:42.831000 UTC
ltc,Litecoin,51.48,3677045714,22,4325382089,200401269.0,52.04,51.15,0.33,0.6456,20860125.0,0.5705,71409145.73,84000000.0,84000000.0,410.26,-87.43,2021-05-10 03:13:07.904000 UTC,1.15,4387.56,2015-01-14 00:00:00.000000 UTC,2022-10-18 03:17:23.813000 UTC
atom,Cosmos Hub,12.49,3650323996,23,,231822596.0,12.59,11.74,0.7,5.9733,195217154.0,5.6501,292586163.83,,,44.45,-71.98,2022-01-17 00:34:41.497000 UTC,1.16,973.48,2020-03-13 02:27:44.591000 UTC,2022-10-18 03:17:38.079000 UTC
link,Chainlink,7.26,3566815261,24,7255523738,269396954.0,7.36,7.1,0.15,2.158,75845007.0,2.1726,491599971.23,1000000000.0,1000000000.0,52.7,-86.22,2021-05-10 00:13:57.214000 UTC,0.15,4801.95,2017-11-29 00:00:00.000000 UTC,2022-10-18 03:17:44.361000 UTC
etc,Ethereum Classic,23.8,3271805165,25,5016099044,241852128.0,24.07,22.97,0.79,3.4508,110263057.0,3.4876,137431366.93,210700000.0,210700000.0,167.09,-85.73,2021-05-06 18:34:22.133000 UTC,0.62,3775.68,2016-07-25 00:00:00.000000 UTC,2022-10-18 03:17:58.357000 UTC
ftt,FTX,24.04,3206224679,26,7897633802,71115259.0,24.23,23.5,0.41,1.7534,49424378.0,1.5656,133618094.98,329130640.912023,329130640.912023,84.18,-71.47,2021-09-09 16:59:43.151000 UTC,1.15,1989.05,2019-09-06 00:00:00.000000 UTC,2022-10-18 03:17:48.637000 UTC
qnt,Quant,201.42,2907648913,27,9089682285,364117468.0,224.6,192.53,8.33,4.3114,307999818.0,11.8477,14544190.76,14612493.0,45467000.0,427.42,-53.05,2021-09-11 09:15:00.668000 UTC,0.22,92909.52,2018-08-23 00:00:00.000000 UTC,2022-10-18 03:17:25.281000 UTC
xlm,Stellar,0.11,2895654896,28,5653384457,64044806.0,0.12,0.11,0.0,0.5254,9651031.0,0.3344,25610839326.52,50001787564.2533,50001787564.2533,0.88,-87.08,2018-01-03 00:00:00.000000 UTC,0.0,23660.33,2015-03-05 00:00:00.000000 UTC,2022-10-18 03:18:16.672000 UTC
cro,Cronos,0.11,2725771830,29,,38210111.0,0.11,0.1,0.0,4.2151,103855773.0,3.9611,25263013692.0,30263013692.0,,0.97,-88.8,2021-11-24 15:53:54.855000 UTC,0.01,792.13,2019-02-08 00:00:00.000000 UTC,2022-10-18 03:18:37.135000 UTC
xmr,Monero,142.97,2593621546,30,,71494835.0,144.95,142.65,-0.35,-0.2448,-5054815.26,-0.1945,18147820.38,,,542.33,-73.62,2018-01-09 00:00:00.000000 UTC,0.22,66084.27,2015-01-14 00:00:00.000000 UTC,2022-10-18 03:18:55.798000 UTC
near,NEAR Protocol,3.03,2464462194,31,3032886138,99584421.0,3.08,2.97,0.06,2.0335,46395686.0,1.9187,812579860.15,1000000000.0,1000000000.0,20.44,-85.16,2022-01-16 22:09:45.873000 UTC,0.53,475.91,2020-11-04 16:09:15.137000 UTC,2022-10-18 03:18:19.326000 UTC
algo,Algorand,0.33,2290926974,32,3264315452,64718336.0,0.33,0.32,0.01,2.3538,48439251.0,2.1601,7018093094.82,7248609375.92464,10000000000.0,3.56,-90.84,2019-06-20 14:51:19.480000 UTC,0.11,209.82,2020-03-13 02:20:48.438000 UTC,2022-10-18 03:18:17.555000 UTC
