symbol,name,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated
bch,Bitcoin Cash,109.71,2107645012,33,2304775340,471514705.0,111.08,109.35,0.28,0.2571,4806273.0,0.2286,19203843.65,21000000.0,21000000.0,3785.82,-97.1,2017-12-20 00:00:00.000000 UTC,76.93,42.82,2018-12-16 00:00:00.000000 UTC,2022-10-18 03:18:56.998000 UTC
lunc,Terra Luna Classic,0.0,1840336509,34,,188358364.0,0.0,0.0,0.0,1.5344,24245494.0,1.335,6885199564847.2,6907072876045.07,,119.18,-100.0,2022-04-05 12:24:58.854000 UTC,0.0,26570.93,2022-05-13 02:34:40.340000 UTC,2022-10-18 03:18:32.316000 UTC
vet,VeChain,0.02,1674728643,35,2002728405,47328010.0,0.02,0.02,0.0,1.2965,20263218.0,1.2248,72511146418.0,85985041177.0,86712634466.0,0.28,-91.77,2021-04-19 01:08:21.675000 UTC,0.0,1105.59,2020-03-13 02:29:59.652000 UTC,2022-10-18 03:17:49.836000 UTC
flow,Flow,1.53,1586463264,36,2081203550,30799054.0,1.57,1.48,0.05,3.3015,50426944.0,3.2829,1036200000.0,1359340091.58511,1359340091.58511,42.4,-96.39,2021-04-05 13:49:10.098000 UTC,1.24,23.97,2022-06-18 20:11:35.436000 UTC,2022-10-18 03:18:20.743000 UTC
fil,Filecoin,5.2,1559365074,37,10237166311,95950571.0,5.27,5.09,0.1,1.9695,29909695.0,1.9556,299590017.0,1966795897.0,1966795897.0,236.84,-97.8,2021-04-01 13:29:41.564000 UTC,4.76,9.41,2022-10-13 10:37:27.974000 UTC,2022-10-18 03:18:08.239000 UTC
hbar,Hedera,0.06,1540542948,38,3162949199,43792704.0,0.06,0.06,0.0,4.5674,63054041.0,4.2676,24352951174.89,50000000000.0,50000000000.0,0.57,-88.88,2021-09-15 10:40:28.318000 UTC,0.01,541.98,2020-01-02 17:30:24.852000 UTC,2022-10-18 03:18:48.267000 UTC
ape,ApeCoin,4.53,1420567277,39,4520950061,93873804.0,4.61,4.49,0.03,0.6668,7529447.0,0.5329,314218750.0,1000000000.0,1000000000.0,26.7,-83.05,2022-04-28 21:44:21.164000 UTC,3.1,45.97,2022-06-15 09:20:22.479000 UTC,2022-10-18 03:18:27.349000 UTC
xcn,Chain,0.06,1363715204,40,3394280534,12722449.0,0.06,0.06,-0.0,-1.2088,-23219429.41,-1.6742,21482775365.82,53470523779.0,53470523779.0,0.18,-65.4,2022-05-27 11:45:24.820000 UTC,0.0,2118.81,2022-06-14 06:35:07.084000 UTC,2022-10-18 03:17:45.968000 UTC
frax,Frax,1.0,1360935569,41,1360935569,7039001.0,1.01,1.0,0.0,0.277,6310285.0,0.4658,1363108793.49,1363108793.49405,1363108793.49405,1.14,-12.34,2021-02-07 12:55:35.766000 UTC,0.89,12.12,2021-12-04 05:33:57.315000 UTC,2022-10-18 03:18:22.407000 UTC
icp,Internet Computer,5.04,1352823556,42,2365012672,30237784.0,5.13,4.99,0.05,1.0565,13996416.0,1.0454,268397445.39,491039287.919733,469213710.0,700.65,-99.28,2021-05-10 16:05:53.653000 UTC,4.69,7.46,2022-10-13 10:37:27.273000 UTC,2022-10-18 03:18:56.632000 UTC
egld,Elrond,56.79,1343250136,43,1781625378,31795115.0,57.9,55.29,1.45,2.624,30689474.0,2.3381,23685926.0,24446858.0,31415926.0,545.64,-89.59,2021-11-23 10:33:26.737000 UTC,6.51,773.21,2020-10-07 01:44:53.554000 UTC,2022-10-18 03:18:57.849000 UTC
xtz,Tezos,1.39,1260476232,44,,16787001.0,1.41,1.35,0.03,2.4041,33978211.0,2.7703,905050553.18,,,9.12,-84.79,2021-10-04 00:41:18.025000 UTC,0.35,295.65,2018-12-07 00:00:00.000000 UTC,2022-10-18 03:18:07.199000 UTC
sand,The Sandbox,0.79,1190239321,45,2373878928,105569544.0,0.8,0.77,0.02,2.3468,26800927.0,2.3036,1504170208.22,3000000000.0,3000000000.0,8.4,-90.55,2021-11-25 06:04:40.957000 UTC,0.03,2637.08,2020-11-04 15:59:14.441000 UTC,2022-10-18 03:17:41.728000 UTC
mana,Decentraland,0.65,1171577421,46,1417207457,78903230.0,0.66,0.64,0.01,1.4627,14186501.0,1.2257,1813313983.94,2193488927.32015,2193488927.32015,5.85,-88.95,2021-11-25 10:04:18.534000 UTC,0.01,6896.28,2017-10-31 00:00:00.000000 UTC,2022-10-18 03:18:38.624000 UTC
axs,Axie Infinity,11.1,1139170463,47,2995370108,41949498.0,11.28,10.91,0.18,1.6117,18022180.0,1.6075,102683813.36,270000000.0,270000000.0,164.9,-93.26,2021-11-06 19:29:29.482000 UTC,0.12,8881.15,2020-11-06 08:05:43.662000 UTC,2022-10-18 03:18:45.249000 UTC
aave,Aave,78.37,1106225206,48,1252826860,119090827.0,79.66,75.12,3.22,4.2861,42484622.0,3.9939,14127732.94,16000000.0,16000000.0,661.69,-88.17,2021-05-18 21:19:59.514000 UTC,26.02,200.76,2020-11-05 09:20:11.928000 UTC,2022-10-18 03:18:46.271000 UTC
eos,EOS,1.07,1079024837,49,,87943930.0,1.08,1.04,0.02,2.3024,23558366.0,2.232,1012114158.12,,,22.71,-95.3,2018-04-29 07:50:33.540000 UTC,0.5,112.67,2017-10-23 00:00:00.000000 UTC,2022-10-18 03:17:41.639000 UTC
tkx,Tokenize Xchange,13.3,1063413103,50,1329332846,65102952.0,13.37,12.65,0.61,4.8253,52286040.0,5.1711,79996000.0,100000000.0,100000000.0,13.37,-0.58,2022-10-18 00:40:52.853000 UTC,0.11,11849.95,2019-04-28 00:00:00.000000 UTC,2022-10-18 03:17:45.958000 UTC
ldo,Lido DAO,1.51,1045559659,51,1508938333,41820548.0,1.55,1.37,0.14,10.3702,101160560.0,10.7116,692910794.88,1000000000.0,1000000000.0,7.3,-79.32,2021-08-20 08:35:20.158000 UTC,0.41,271.8,2022-06-18 20:55:12.035000 UTC,2022-10-18 03:18:33.288000 UTC
theta,Theta Network,1.02,1017810324,52,1017810324,15606265.0,1.03,1.0,0.02,1.7398,19243301.0,1.9271,1000000000.0,1000000000.0,1000000000.0,15.72,-93.52,2021-04-16 13:15:11.190000 UTC,0.04,2422.64,2020-03-13 02:24:16.483000 UTC,2022-10-18 03:18:11.046000 UTC
ht,Huobi,7.67,997774272,53,3808539929,90302664.0,8.04,6.67,0.95,14.1488,121438998.0,13.8576,130991704.25,500000000.0,500000000.0,39.66,-80.77,2021-05-12 14:42:21.586000 UTC,0.91,739.35,2019-01-30 00:00:00.000000 UTC,2022-10-18 03:18:34.861000 UTC
chz,Chiliz,0.19,992816468,54,1651371374,131674792.0,0.19,0.18,0.01,3.6401,32449491.0,3.3789,5344064580.0,8888888888.0,8888888888.0,0.88,-78.83,2021-03-13 08:04:21.200000 UTC,0.0,4426.43,2019-09-28 00:00:00.000000 UTC,2022-10-18 03:18:35.967000 UTC
mkr,Maker,1096.24,987293724,55,1101506493,87662720.0,1113.3,980.4,110.39,11.1974,98997960.0,11.1447,901310.95,977631.036950888,1005577.0,6292.31,-82.52,2021-05-03 21:54:29.333000 UTC,168.36,553.23,2020-03-16 20:52:36.527000 UTC,2022-10-18 03:18:40.044000 UTC
kcs,KuCoin,9.9,966483940,56,,1000915.0,9.94,9.74,0.14,1.4096,12531844.0,1.3137,97724482.63,145224482.632494,,28.83,-65.65,2021-12-01 15:09:35.541000 UTC,0.34,2788.1,2019-02-07 00:00:00.000000 UTC,2022-10-18 03:17:39.054000 UTC
cusdc,cUSDC,0.02,955686999,57,,14.71,0.02,0.02,0.0,0.1311,8495897.0,0.897,42183479103.98,42183479103.9841,,0.06,-61.47,2020-10-21 11:24:27.820000 UTC,0.01,265.24,2021-03-04 08:11:37.438000 UTC,2022-10-18 03:17:51.005000 UTC
bsv,Bitcoin SV,48.58,932911065,58,,15218088.0,49.09,48.33,0.24,0.4908,3968524.0,0.4272,19198945.39,21000000.0,,489.75,-90.07,2021-04-16 17:09:04.630000 UTC,42.02,15.73,2018-11-23 00:00:00.000000 UTC,2022-10-18 03:18:03.257000 UTC
usdp,Pax Dollar,1.0,896046132,59,,57346523.0,1.0,0.99,-0.0,-0.1471,127173.0,0.0142,898350641.78,898350641.78,,1.13,-11.53,2018-10-15 07:09:12.459000 UTC,0.86,15.53,2021-05-19 13:14:42.046000 UTC,2022-10-18 03:18:20.053000 UTC
tusd,TrueUSD,1.0,879051353,60,,30538353.0,1.0,1.0,-0.0,-0.0326,4657750.0,0.5327,879771120.3,879771120.29547,,1.62,-38.23,2018-08-26 20:41:09.375000 UTC,0.88,13.16,2020-03-12 10:47:51.380000 UTC,2022-10-18 03:18:54.967000 UTC
usdd,USDD,1.0,775008838,61,,50166888.0,1.0,1.0,-0.0,-0.1111,9494780.0,1.2403,775601816.28,,,1.03,-2.84,2022-05-12 07:24:01.007000 UTC,0.93,7.78,2022-06-19 16:15:11.558000 UTC,2022-10-18 03:18:21.177000 UTC
ethw,EthereumPoW,7.1,758545786,62,,30904767.0,7.34,7.1,-0.07,-1.0245,-7711046.15,-1.0063,106808439.05,106808193.04993,,58.54,-87.86,2022-09-03 00:10:33.722000 UTC,4.17,70.59,2022-09-19 02:51:46.433000 UTC,2022-10-18 03:18:46.213000 UTC
btt,BitTorrent,0.0,733982643,63,770818216,15679273.0,0.0,0.0,0.0,1.185,8712288.0,1.2012,942690250000000.0,990000000000000.0,990000000000000.0,0.0,-77.27,2022-01-21 04:00:31.909000 UTC,0.0,11.16,2022-06-18 21:29:51.935000 UTC,2022-10-18 03:17:50.460000 UTC
xec,eCash,0.0,725999015,64,794030988,5969159.0,0.0,0.0,0.0,1.6121,13255568.0,1.8598,19200735923303.0,21000000000000.0,21000000000000.0,0.0,-90.04,2021-09-04 17:09:31.137000 UTC,0.0,104.87,2021-07-20 20:49:46.212000 UTC,2022-10-18 03:18:45.254000 UTC
miota,IOTA,0.26,708959259,65,,9814190.0,0.26,0.25,0.01,2.3567,14783174.0,2.1296,2779530283.28,2779530283.0,,5.25,-95.14,2017-12-19 00:00:00.000000 UTC,0.08,212.57,2020-03-13 02:22:41.168000 UTC,2022-10-18 03:18:40.339000 UTC
zec,Zcash,52.56,679349703,66,1103788002,61219283.0,53.31,51.4,0.99,1.9186,12226585.0,1.8327,12924894.77,21000000.0,21000000.0,3191.93,-98.35,2016-10-29 00:00:00.000000 UTC,19.75,166.35,2020-03-13 02:20:55.002000 UTC,2022-10-18 03:18:33.899000 UTC
cake,PancakeSwap,4.6,657298551,67,3452638658,31836532.0,4.67,4.57,0.02,0.4531,-21759225.7,-3.2043,142781785.75,335680613.787207,750000000.0,43.96,-89.51,2021-04-30 10:08:22.934000 UTC,0.19,2271.53,2020-11-03 14:29:34.165000 UTC,2022-10-18 03:17:41.602000 UTC
gt,Gate,4.45,647170554,68,,2107094.0,4.48,4.41,0.01,0.31,1488591.0,0.2306,145377816.68,300000000.0,,12.94,-65.48,2021-05-12 11:39:16.531000 UTC,0.26,1634.76,2020-03-13 02:18:02.481000 UTC,2022-10-18 03:18:34.263000 UTC
cdai,cDAI,0.02,636496175,69,,140.13,0.02,0.02,-0.0,-0.0064,8099148.0,1.2889,28855175444.71,28855175444.7141,,0.03,-30.12,2020-10-12 21:29:00.007000 UTC,0.01,202.88,2020-03-18 04:29:40.819000 UTC,2022-10-18 03:17:59.412000 UTC
grt,The Graph,0.09,634339890,70,857184427,20636628.0,0.09,0.08,0.0,1.0692,5691628.0,0.9054,7400273157.0,10000000000.0,10000000000.0,2.84,-96.99,2021-02-12 07:28:45.775000 UTC,0.08,7.22,2022-10-13 10:37:40.379000 UTC,2022-10-18 03:18:52.625000 UTC
hnt,Helium,4.57,596299771,71,1018057358,2654222.0,4.62,4.5,0.06,1.2228,7377112.0,1.2527,130616264.27,223000000.0,223000000.0,54.88,-91.69,2021-11-12 23:08:25.301000 UTC,0.11,3928.92,2020-04-18 00:19:10.902000 UTC,2022-10-18 03:18:48.491000 UTC
osmo,Osmosis,1.22,568092266,72,1219758883,10014396.0,1.24,1.18,0.04,3.2028,17891448.0,3.2518,465741446.0,325000000.0,1000000000.0,11.25,-89.15,2022-03-04 05:12:18.707000 UTC,0.68,79.44,2022-06-18 20:27:33.261000 UTC,2022-10-18 03:18:27.634000 UTC
neo,NEO,8.0,563747219,73,,18383506.0,8.1,7.82,0.18,2.2481,11988057.0,2.1727,70530000.0,100000000.0,,198.38,-95.97,2018-01-15 00:00:00.000000 UTC,0.08,10115.65,2016-10-21 00:00:00.000000 UTC,2022-10-18 03:18:51.985000 UTC
snx,Synthetix Network,2.32,555336865,74,699724502,65404173.0,2.39,2.26,0.05,2.1402,9450775.0,1.7313,240053020.83,302466829.088774,302466829.088774,28.53,-91.91,2021-02-14 01:12:38.505000 UTC,0.03,6534.89,2019-01-06 00:00:00.000000 UTC,2022-10-18 03:18:21.558000 UTC
ceth,cETH,26.67,552700073,75,,11.96,26.84,26.08,0.58,2.2058,10625510.0,1.9602,20723176.67,20723176.6709124,,97.75,-72.68,2021-11-21 12:39:57.508000 UTC,1.89,1315.72,2020-03-13 02:22:33.711000 UTC,2022-10-18 03:08:37.037000 UTC
evmos,Evmos,1.69,546323972,76,,839936.0,1.72,1.57,0.11,7.1364,37036040.0,7.2721,324391777.42,1000000000.0,,6.84,-75.32,2022-04-28 21:20:31.780000 UTC,1.12,50.99,2022-06-13 10:08:39.859000 UTC,2022-10-18 03:18:08.851000 UTC
ftm,Fantom,0.21,538127738,77,672354537,83498701.0,0.21,0.21,0.01,2.8455,14483005.0,2.7658,2541152731.01,3175000000.0,3175000000.0,3.46,-93.87,2021-10-28 05:19:39.845000 UTC,0.0,11047.92,2020-03-13 02:25:38.280000 UTC,2022-10-18 03:18:48.425000 UTC
xrd,Radix,0.05,535596574,78,1284226435,324308.0,0.06,0.05,-0.0,-2.6771,-14447254.79,-2.6266,10009385741.46,12409367778.043,24000000000.0,0.65,-91.77,2021-11-14 16:09:27.130000 UTC,0.05,1.81,2022-10-15 05:27:24.206000 UTC,2022-10-18 03:17:22.906000 UTC
ar,Arweave,10.11,507343708,79,668243579,12762821.0,10.25,9.81,0.2,1.9697,9424560.0,1.8928,50108502.0,64598643.0,66000000.0,89.24,-88.62,2021-11-05 04:14:42.689000 UTC,0.3,3299.59,2020-01-31 06:47:36.543000 UTC,2022-10-18 03:17:58.241000 UTC
paxg,PAX Gold,1644.42,499253160,80,,6267163.0,1660.21,1640.56,1.17,0.0711,397293.0,0.0796,303808.21,303808.208,,2241.37,-26.61,2021-05-17 19:02:29.657000 UTC,1399.64,17.53,2019-11-18 03:09:35.959000 UTC,2022-10-18 03:18:34.517000 UTC
nexo,NEXO,0.88,493517416,81,881281085,3222014.0,0.88,0.87,0.01,1.3885,7631927.0,1.5707,560000010.01,1000000000.0,1000000000.0,4.07,-78.32,2021-05-12 14:37:47.535000 UTC,0.05,1853.04,2018-09-13 00:00:00.000000 UTC,2022-10-18 03:17:28.813000 UTC
crv,Curve DAO,0.89,485419277,82,2937575779,74046838.0,0.9,0.81,0.08,9.3583,166310698.0,52.1173,545808755.58,1837955208.95409,3303030299.0,15.37,-94.25,2020-08-14 00:00:00.000000 UTC,0.33,166.65,2020-11-05 13:09:50.181000 UTC,2022-10-18 03:17:34.212000 UTC
ens,Ethereum Name Service,18.74,482745488,83,1872323311,82123193.0,19.9,18.66,-0.85,-4.3359,-22058787.85,-4.3698,25783233.34,100000000.0,100000000.0,83.4,-77.61,2021-11-11 02:20:01.099000 UTC,7.45,150.53,2022-06-14 02:00:36.378000 UTC,2022-10-18 03:18:29.425000 UTC
cspr,Casper Network,0.05,481345380,84,,62624723.0,0.05,0.05,-0.0,-4.1803,-18070944.08,-3.6184,10430635438.0,11223229847.0,,1.33,-96.55,2021-05-12 00:00:00.000000 UTC,0.02,103.99,2022-06-18 20:14:44.694000 UTC,2022-10-18 03:17:32.024000 UTC
bit,BitDAO,0.44,475903743,85,4425337021,7993660.0,0.44,0.44,0.0,0.5309,2670026.0,0.5642,1075406778.14,10000000000.0,10000000000.0,3.1,-85.72,2021-11-12 04:54:56.433000 UTC,0.4,10.17,2022-06-18 20:44:32.363000 UTC,2022-10-18 03:18:35.016000 UTC
zil,Zilliqa,0.03,470826969,86,660746100,27787197.0,0.03,0.03,0.0,3.56,15881041.0,3.4907,14963942050.8,21000000000.0,21000000000.0,0.26,-87.66,2021-05-06 17:33:45.940000 UTC,0.0,1214.9,2020-03-13 02:22:55.161000 UTC,2022-10-18 03:17:52.481000 UTC
rune,THORChain,1.54,462216064,87,768565350,40009440.0,1.56,1.47,0.06,4.1373,20111354.0,4.549,300700561.0,500000000.0,500000000.0,20.87,-92.64,2021-05-19 00:30:09.436000 UTC,0.01,17944.13,2019-09-28 00:00:00.000000 UTC,2022-10-18 03:18:24.777000 UTC
twt,Trust Wallet,1.1,459017263,88,,12436816.0,1.11,1.03,0.06,6.054,25280681.0,5.8286,416649900.0,1000000000.0,,1.64,-32.73,2021-09-05 04:29:59.672000 UTC,0.0,39625.46,2020-06-09 09:15:06.983000 UTC,2022-10-18 03:18:29.927000 UTC
dash,Dash,41.02,449764742,89,,29016394.0,41.75,41.02,-0.56,-1.3353,-6006766.97,-1.3179,10961304.85,18920000.0,,1493.59,-97.25,2017-12-20 00:00:00.000000 UTC,0.21,19114.03,2014-02-14 00:00:00.000000 UTC,2022-10-18 03:18:13.969000 UTC
fxs,Frax Share,6.65,447321773,90,661760297,10201679.0,6.71,5.9,0.69,11.5676,44691964.0,11.1,67476085.2,99822984.1145714,99822984.1145714,42.8,-84.44,2022-01-12 15:22:27.465000 UTC,1.5,343.18,2021-06-25 16:50:51.447000 UTC,2022-10-18 03:18:37.186000 UTC
klay,Klaytn,0.14,443527619,91,,18736967.0,0.15,0.14,0.0,0.8343,3973743.0,0.904,3082070094.03,,,4.34,-96.68,2021-03-30 03:44:28.828000 UTC,0.06,138.67,2020-04-29 08:19:34.574000 UTC,2022-10-18 03:18:23.909000 UTC
enj,Enjin Coin,0.43,434388946,92,434388946,15784230.0,0.44,0.43,0.01,1.8003,6762583.0,1.5814,1000000000.0,1000000000.0,1000000000.0,4.82,-90.97,2021-11-25 09:53:41.955000 UTC,0.02,2231.25,2017-11-12 00:00:00.000000 UTC,2022-10-18 03:18:52.032000 UTC
rpl,Rocket Pool,22.99,433911438,93,433911438,1533178.0,23.24,22.35,0.59,2.6237,10711495.0,2.5311,18859620.88,18859620.8789177,18859620.8789177,59.46,-61.22,2021-11-09 04:03:31.003000 UTC,0.01,260493.14,2018-08-28 00:00:00.000000 UTC,2022-10-18 03:18:55.122000 UTC
xdc,XDC Network,0.03,432308539,94,,4383190.0,0.03,0.03,-0.0,-0.5802,-2056411.91,-0.4734,13787305562.4,37787301349.95,,0.19,-83.75,2021-08-21 04:39:48.324000 UTC,0.0,7824.06,2019-07-22 00:00:00.000000 UTC,2022-10-18 03:18:14.976000 UTC
bat,Basic Attention,0.29,431905279,95,432694145,37155423.0,0.29,0.28,0.0,1.3162,4819407.0,1.1284,1497265277.42,1500000000.0,1500000000.0,1.9,-84.83,2021-11-28 00:23:51.354000 UTC,0.07,298.37,2017-07-16 00:00:00.000000 UTC,2022-10-18 03:18:16.191000 UTC
kava,Kava,1.41,417869152,96,,7603682.0,1.43,1.4,0.01,0.7393,3368680.0,0.8127,297041180.0,299511406.0,,9.12,-84.57,2021-08-30 11:10:02.948000 UTC,0.29,390.02,2020-03-13 02:24:16.835000 UTC,2022-10-18 03:18:44.485000 UTC
xaut,Tether Gold,1685.55,415293619,97,,637775.0,1687.4,1671.45,11.43,0.6829,2463907.0,0.5968,246524.33,246524.33,,2096.29,-19.51,2021-05-19 12:57:30.922000 UTC,1447.84,16.54,2020-03-19 13:45:41.821000 UTC,2022-10-18 03:18:19.874000 UTC
stx,Stacks,0.31,412080609,98,559435166,12467265.0,0.31,0.3,0.0,1.5254,6864959.0,1.6942,1339140961.43,1352464600.0,1818000000.0,3.39,-90.92,2021-12-01 01:32:34.725000 UTC,0.05,575.08,2020-03-13 02:29:26.415000 UTC,2022-10-18 03:18:19.062000 UTC
cel,Celsius Network,0.97,409253872,99,,12328824.0,1.03,0.95,-0.03,-3.429,-18784777.14,-4.3886,423415980.35,692753441.4971,,8.05,-88.01,2021-06-04 00:04:12.584000 UTC,0.03,3583.62,2018-12-07 00:00:00.000000 UTC,2022-10-18 03:17:34.795000 UTC
luna,Terra,2.62,403878521,100,,104617457.0,2.66,2.59,-0.01,-0.2165,-1556684.15,-0.384,154289403.2,1033418543.84896,,18.87,-86.12,2022-05-28 09:18:14.847000 UTC,1.53,70.89,2022-08-29 00:11:56.615000 UTC,2022-10-18 03:18:49.367000 UTC